"date","time.uhi.min","uhi.min","time.uhi.max","uhi.max","uhi.med"
2021-09-08,2021-09-08 03:00:00,1.9,2021-09-08 11:00:00,1.2,1.9
2021-09-09,2021-09-09 03:00:00,2.1,2021-09-09 11:00:00,2.5,2.4
2021-09-10,2021-09-10 03:00:00,0.9,2021-09-10 10:00:00,3.8,2.6
2021-09-11,2021-09-11 23:30:00,1.5,2021-09-11 10:30:00,2.1,2.1
2021-09-12,2021-09-12 03:00:00,2.4,2021-09-12 10:30:00,3.3,2.9
2021-09-13,2021-09-13 03:00:00,1,2021-09-13 10:00:00,-2,1.6
2021-09-14,2021-09-14 03:00:00,1.3,2021-09-14 10:00:00,3.5,1.4
2021-09-15,2021-09-15 23:30:00,1,2021-09-15 10:30:00,0.5,0.9
2021-09-16,2021-09-16 23:30:00,0.7,2021-09-16 10:30:00,1.5,1.3
2021-09-17,2021-09-17 03:30:00,-0.1,2021-09-17 11:00:00,3.6,1.6
2021-09-18,2021-09-18 03:00:00,0.8,2021-09-18 11:00:00,1.5,1.4
2021-09-19,2021-09-19 03:30:00,0.8,2021-09-19 10:30:00,2.7,1.9
2021-09-20,2021-09-20 03:00:00,0.9,2021-09-20 10:00:00,1.9,1.7
2021-09-21,2021-09-21 23:30:00,1.4,2021-09-21 10:00:00,1.6,1.2
2021-09-22,2021-09-22 23:30:00,1.5,2021-09-22 10:30:00,3.7,1.9
2021-09-23,2021-09-23 23:30:00,1.9,2021-09-23 10:30:00,5,2.8
2021-09-24,2021-09-24 03:30:00,1.1,2021-09-24 10:30:00,3.8,2.1
2021-09-25,2021-09-25 01:00:00,1.5,2021-09-25 10:00:00,0.8,1.2
2021-09-26,2021-09-26 03:30:00,0.7,2021-09-26 11:00:00,1.5,1.6
2021-10-01,2021-10-01 03:30:00,0.7,2021-10-01 10:30:00,4.4,2.7
2021-10-02,2021-10-02 03:30:00,1.8,2021-10-02 10:30:00,2,2.3
2021-10-03,2021-10-03 03:30:00,0.9,2021-10-03 10:00:00,1,1.7
2021-10-04,2021-10-04 03:30:00,1.1,2021-10-04 10:30:00,4,2.6
2021-10-05,2021-10-05 23:00:00,1.1,2021-10-05 10:00:00,3.1,1.7
2021-10-06,2021-10-06 03:30:00,0.8,2021-10-06 10:30:00,2.9,1.8
2021-10-07,2021-10-07 03:30:00,1.7,2021-10-07 11:00:00,2.7,2
2021-10-08,2021-10-08 03:30:00,1.2,2021-10-08 11:00:00,1.7,1.5
2021-10-09,2021-10-09 03:30:00,1,2021-10-09 10:30:00,2.4,1.9
2021-10-10,2021-10-10 03:30:00,1.2,2021-10-10 10:30:00,2.5,2.1
2021-10-11,2021-10-11 03:30:00,-0.1,2021-10-11 10:30:00,0.7,1.1
2021-10-13,2021-10-13 23:30:00,0.7,2021-10-13 10:30:00,0,0.9
2021-10-14,2021-10-14 04:00:00,0.7,2021-10-14 10:30:00,0.9,0.7
2021-10-15,2021-10-15 03:30:00,0.7,2021-10-15 10:00:00,2.3,1.1
2021-10-16,2021-10-16 23:30:00,1.6,2021-10-16 10:30:00,1.9,0.8
2021-10-17,2021-10-17 23:30:00,-0.3,2021-10-17 10:00:00,2.9,0.9
2021-10-18,2021-10-18 23:30:00,-0.5,2021-10-18 10:00:00,3.7,1
2021-10-19,2021-10-19 23:30:00,1,2021-10-19 10:00:00,3.4,1.5
2021-10-20,2021-10-20 23:30:00,1.2,2021-10-20 10:30:00,1.1,1.2
2021-10-21,2021-10-21 03:30:00,0.7,2021-10-21 11:00:00,1.6,1.2
2021-10-22,2021-10-22 03:30:00,0.4,2021-10-22 11:00:00,0.4,0.8
2021-10-23,2021-10-23 03:30:00,0.8,2021-10-23 10:30:00,0.4,1.1
2021-10-24,2021-10-24 04:00:00,0.6,2021-10-24 10:00:00,3,1.8
2021-10-25,2021-10-25 23:30:00,2.2,2021-10-25 10:30:00,3.5,2.7
2021-10-26,2021-10-26 04:00:00,2.1,2021-10-26 11:00:00,1.3,1.5
2021-10-27,2021-10-27 03:00:00,0.1,2021-10-27 10:30:00,-0.9,0.3
2021-10-28,2021-10-28 03:30:00,0,2021-10-28 10:30:00,3.1,1.8
2021-10-29,2021-10-29 04:00:00,1.3,2021-10-29 10:00:00,2.1,1.4
2021-10-30,2021-10-30 03:30:00,0.8,2021-10-30 10:30:00,0.9,0.9
2021-10-31,2021-10-31 04:30:00,-0.4,2021-10-31 10:30:00,0.1,-0.6
2021-11-01,2021-11-01 03:00:00,1.6,2021-11-01 10:00:00,3.4,1.6
2021-11-02,2021-11-02 02:00:00,0.1,2021-11-02 10:30:00,1.2,1.3
2021-11-03,2021-11-03 23:30:00,0.9,2021-11-03 10:30:00,0.2,0.4
2021-11-04,2021-11-04 23:30:00,0.8,2021-11-04 10:30:00,0.8,0.7
2021-11-05,2021-11-05 04:00:00,0.8,2021-11-05 10:30:00,-0.1,0.6
2021-11-06,2021-11-06 04:00:00,0.3,2021-11-06 10:30:00,-0.5,0.6
