"date","time.uhi.min","uhi.min","time.uhi.max","uhi.max","uhi.med"
2021-08-05,2021-08-05 02:30:00,0.1,2021-08-05 11:30:00,1,0.7
2021-08-06,2021-08-06 23:30:00,-0.2,2021-08-06 10:00:00,1.4,0.4
2021-08-07,2021-08-07 23:30:00,2.5,2021-08-07 10:30:00,1.6,1.2
2021-08-08,2021-08-08 02:30:00,2.3,2021-08-08 12:00:00,3.7,2.5
2021-08-09,2021-08-09 02:30:00,2.8,2021-08-09 11:30:00,3.6,2
2021-08-10,2021-08-10 03:30:00,2.3,2021-08-10 09:00:00,2,2
2021-08-11,2021-08-11 03:00:00,1.9,2021-08-11 11:30:00,3.4,2
2021-08-12,2021-08-12 23:30:00,3,2021-08-12 10:30:00,2.4,1.9
2021-08-13,2021-08-13 02:00:00,2.5,2021-08-13 10:00:00,2.2,2.4
2021-08-14,2021-08-14 02:30:00,3.4,2021-08-14 11:30:00,3,2.8
2021-08-18,2021-08-18 23:30:00,0,2021-08-18 11:00:00,1.4,0.2
2021-08-19,2021-08-19 22:00:00,1.3,2021-08-19 09:30:00,0.6,0.8
2021-08-20,2021-08-20 03:30:00,0,2021-08-20 10:00:00,1.6,1.8
2021-08-21,2021-08-21 03:00:00,1.6,2021-08-21 11:30:00,3.1,1.3
2021-08-22,2021-08-22 03:00:00,2.2,2021-08-22 09:00:00,0.7,1.6
2021-08-23,2021-08-23 02:30:00,3,2021-08-23 09:30:00,1.9,1.3
2021-08-24,2021-08-24 03:00:00,0.2,2021-08-24 11:00:00,1.6,0.6
2021-08-25,2021-08-25 23:00:00,0.2,2021-08-25 10:30:00,1.5,0.7
2021-08-26,2021-08-26 21:30:00,0.9,2021-08-26 11:30:00,0.4,0.2
2021-08-27,2021-08-27 03:30:00,-0.6,2021-08-27 11:30:00,1.6,0.6
2021-08-28,2021-08-28 23:30:00,0.9,2021-08-28 12:00:00,2.5,0.7
2021-08-29,2021-08-29 03:00:00,-0.2,2021-08-29 10:30:00,1.3,0.2
2021-08-30,2021-08-30 03:00:00,-0.1,2021-08-30 11:00:00,0.9,0.1
2021-08-31,2021-08-31 23:30:00,2,2021-08-31 10:00:00,1.5,1
2021-09-01,2021-09-01 03:00:00,0,2021-09-01 10:30:00,2,0.5
2021-09-02,2021-09-02 23:30:00,1.9,2021-09-02 09:00:00,0.3,0.8
2021-09-03,2021-09-03 03:00:00,1.6,2021-09-03 10:30:00,1.2,1.1
2021-09-04,2021-09-04 23:30:00,3,2021-09-04 11:00:00,0.8,1
2021-09-05,2021-09-05 02:30:00,2.7,2021-09-05 09:00:00,1.1,1.6
2021-09-06,2021-09-06 01:30:00,1.7,2021-09-06 11:30:00,0.8,0.8
2021-09-07,2021-09-07 02:30:00,1.9,2021-09-07 09:30:00,1.4,1.5
2021-09-08,2021-09-08 03:30:00,1.4,2021-09-08 12:00:00,2.3,2
2021-09-09,2021-09-09 03:00:00,2.5,2021-09-09 11:30:00,2.2,2.1
2021-09-10,2021-09-10 03:00:00,2.9,2021-09-10 11:30:00,2.3,2.3
2021-09-11,2021-09-11 03:00:00,1.6,2021-09-11 12:00:00,1.9,1.6
2021-09-12,2021-09-12 23:30:00,2.8,2021-09-12 10:30:00,1.8,1.7
2021-09-13,2021-09-13 03:00:00,2.8,2021-09-13 11:00:00,2.1,1.2
2021-09-14,2021-09-14 23:30:00,0.2,2021-09-14 09:30:00,0.8,1.1
2021-09-15,2021-09-15 03:30:00,0.8,2021-09-15 12:00:00,2.5,2.1
2021-09-16,2021-09-16 03:30:00,1.6,2021-09-16 10:30:00,1.5,1.2
2021-09-17,2021-09-17 00:00:00,0.4,2021-09-17 12:00:00,0.2,0.1
2021-09-18,2021-09-18 21:30:00,-0.2,2021-09-18 10:30:00,0.3,0
2021-09-19,2021-09-19 23:30:00,0,2021-09-19 10:00:00,0.6,0.1
2021-09-20,2021-09-20 23:30:00,-0.3,2021-09-20 11:00:00,0.3,0
2021-09-21,2021-09-21 04:00:00,0.1,2021-09-21 11:00:00,0.2,0
2021-09-22,2021-09-22 02:00:00,0,2021-09-22 10:30:00,0.1,0.1
2021-09-23,2021-09-23 20:00:00,0,2021-09-23 10:00:00,0.3,0.1
2021-09-24,2021-09-24 00:00:00,0,2021-09-24 10:00:00,0.1,0.1
2021-09-25,2021-09-25 01:30:00,0,2021-09-25 10:30:00,0.8,0.1
2021-09-26,2021-09-26 21:00:00,0.9,2021-09-26 12:00:00,2.6,1.1
2021-10-01,2021-10-01 03:00:00,2.9,2021-10-01 11:30:00,1.9,2.4
2021-10-02,2021-10-02 03:30:00,2.9,2021-10-02 11:30:00,1.6,2.3
2021-10-03,2021-10-03 04:00:00,2.8,2021-10-03 11:30:00,0.8,1.4
2021-10-04,2021-10-04 02:00:00,2.1,2021-10-04 09:30:00,1,1.7
2021-10-05,2021-10-05 03:30:00,2.2,2021-10-05 10:00:00,1,1.9
2021-10-06,2021-10-06 23:30:00,3.1,2021-10-06 09:00:00,1,2
2021-10-07,2021-10-07 03:30:00,2.7,2021-10-07 11:30:00,1,1.8
2021-10-08,2021-10-08 02:00:00,2.8,2021-10-08 11:30:00,1.1,1.3
2021-10-09,2021-10-09 03:30:00,1.7,2021-10-09 10:30:00,1,1.3
2021-10-10,2021-10-10 04:00:00,0.1,2021-10-10 11:00:00,1.6,0.6
2021-10-11,2021-10-11 04:00:00,3.1,2021-10-11 10:30:00,1.5,1.1
2021-10-13,2021-10-13 03:00:00,0.1,2021-10-13 09:30:00,0.3,0.1
2021-10-14,2021-10-14 23:30:00,2.4,2021-10-14 10:00:00,0.8,1
2021-10-15,2021-10-15 01:30:00,2.1,2021-10-15 11:00:00,1.2,1.9
