"date","time.uhi.min","min.urb","min.rur","min.urb.q002","min.rur.q002","time.uhi.max","max.urb","max.rur","max.urb.q098","max.rur.q098","uhi.med","med.urb","med.rur"
2022-06-15,2022-06-15 03:30:00,10.1050786972046,8.70601367950439,10.4664928436279,9.08617149353027,2022-06-15 12:30:00,41.6577644348145,41.5395851135254,41.4186923980713,41.2156944274902,1.3,23.7535441580504,22.4934949641559
2022-06-16,2022-06-16 03:30:00,11.9069004058838,11.904860496521,11.9321949958801,11.9187498092651,2022-06-16 12:00:00,43.8542900085449,43.7395858764648,43.6161590576172,43.4156951904297,1.2,24.0837654118801,22.9318592473075
2022-06-17,2022-06-17 03:30:00,13.3000001907349,13.3000001907349,13.3000001907349,13.3000001907349,2022-06-17 12:00:00,41.9930305480957,41.9854164123535,41.9337348937988,41.9532490539551,1.2,25.7123223023438,24.5286910253922
2022-06-18,2022-06-18 04:00:00,12.6620750427246,12.2062501907349,13.064197063446,12.2130550003052,2022-06-18 12:30:00,47.1930274963379,47.1916656494141,47.1138877868652,47.163890838623,1.5,26.5416906270091,25.0914365750639
2022-06-19,2022-06-19 23:30:00,13.1013889312744,13.1013889312744,13.1013889312744,13.1259450531006,2022-06-19 12:30:00,36.195140838623,35.8849029541016,36.1465301513672,35.5,0.5,19.7588278195462,19.2856479950471
2022-06-20,2022-06-20 03:30:00,11.5069446563721,11.3999996185303,11.554571723938,11.3999996185303,2022-06-20 13:00:00,36.7930564880371,36.9895858764648,36.7784729003906,36.96875,1.1,20.343025947845,19.2716139262689
2022-06-21,2022-06-21 03:00:00,5.77139759063721,4.66319417953491,6.46194548606872,4.86732809066772,2022-06-21 14:30:00,33.8465270996094,33.8951416015625,33.804859161377,33.8812522888184,0.7,18.5891696060974,17.868322105274
2022-06-22,2022-06-22 03:00:00,6.92167234420776,5.22291660308838,7.16863403320312,5.41541664123535,2022-06-22 13:00:00,42.1750831604004,42.127082824707,42.0686550140381,41.9798603820801,1,24.3213269238777,23.3442594608633
2022-06-23,2022-06-23 01:30:00,13.5442562103271,12.7958335876465,13.8605759620667,14.0562500762939,2022-06-23 11:00:00,41.8916664123535,41.528995513916,41.8083343505859,40.8906616210937,1.1,26.8605103074907,25.7954085438771
2022-06-24,2022-06-24 21:30:00,16.706901550293,16.7020835876465,16.7327409744263,16.7090282440186,2022-06-24 09:30:00,37.6909446716309,37.6124992370605,37.586450958252,37.4358319091797,0.6,22.6553732942529,22.0330929409794
2022-06-25,2022-06-25 23:30:00,13.3999996185303,13.3145837783813,13.4742444992065,13.3440279388428,2022-06-25 11:30:00,33.9000015258789,33.9000015258789,33.9000015258789,33.9000015258789,0.4,19.6676296729898,19.3022105475493
2022-06-26,2022-06-26 03:00:00,11.9127893447876,11.8152780532837,11.9346969604492,11.8638732147217,2022-06-26 11:00:00,34.3895721435547,34.3798637390137,34.2703754425049,33.9179159545898,0.4,19.3421945378334,18.9450994787243
2022-06-27,2022-06-27 23:00:00,11.772424697876,11.409722328186,12.0856764793396,11.4230830383301,2022-06-27 13:30:00,30.915454864502,32.4618911743164,30.6749807357788,31.7470820617676,0.5,18.295362339852,17.8211468969073
2022-06-28,2022-06-28 01:00:00,5.91362857818604,5.17279577255249,6.63052644729614,5.36029914855957,2022-06-28 11:30:00,36.5722236633301,36.9937515258789,36.3341728210449,36.9611129760742,1.3,22.4045566136233,21.0758897388266
2022-06-29,2022-06-29 03:30:00,12.7558259963989,11.8788967132568,13.2181713104248,12.0187501907349,2022-06-29 10:30:00,38.1951103210449,38.1708335876465,38.1556339263916,38.1119438171387,1.1,24.7180673431856,23.6014508848906
2022-06-30,2022-06-30 21:30:00,7.80000019073486,7.35208368301392,8.70706176757812,7.56041669845581,2022-06-30 08:00:00,31.1048603057861,31.7895832061768,30.8238042831421,31.7368049621582,0.5,17.7620569818436,17.3028790804289
2022-07-01,2022-07-01 03:30:00,8.70494365692139,8.82343673706055,8.78575511932373,9.03420078277588,2022-07-01 12:00:00,32.1979179382324,32.1979179382324,32.1840286254883,32.154582824707,0.8,18.7659359425326,17.9415046909623
2022-07-02,2022-07-02 03:30:00,5.92921018600464,5.09583330154419,6.11324234008789,5.71870204925537,2022-07-02 12:30:00,34.2888679504395,34.2194442749023,34.1708335876465,34.0775012207031,0.8,21.1130744757233,20.3278869488442
2022-07-03,2022-07-03 01:00:00,6.17291641235352,6.17291641235352,6.4317533493042,6.94299991607666,2022-07-03 11:30:00,33.1875305175781,33.0590286254883,33.03830909729,32.7920837402344,0.9,20.5369193360785,19.5890811878746
2022-07-04,2022-07-04 03:30:00,11.035195350647,10.3884935379028,11.2910715103149,10.4722473526001,2022-07-04 12:00:00,36.4958267211914,36.644775390625,36.4953807830811,36.0875015258789,1.4,22.2507759785021,20.8757515865865
2022-07-05,2022-07-05 03:00:00,10.3939867019653,9.3949031829834,10.7300058364868,9.5877209854126,2022-07-05 11:00:00,35.0812644958496,35.0416641235352,34.9946876525879,34.9277207946777,1.4,21.1034778178335,19.7276056465648
2022-07-06,2022-07-06 04:00:00,7.24252510070801,5.82807636260986,7.48976650238037,6.0482310295105,2022-07-06 12:30:00,35.9737281799316,35.408332824707,35.697924041748,34.9662507629395,1,21.1588937112787,20.1945233349482
2022-07-07,2022-07-07 19:30:00,9.33751392364502,8.15179920196533,9.92031202316284,9.01415664672852,2022-07-07 11:00:00,27.7840843200684,27.0376968383789,27.5778348922729,26.7000007629395,0.5,18.3793809070693,17.8974066938336
2022-07-08,2022-07-08 03:00:00,9.6242094039917,8.61041736602783,9.7955491065979,8.64861106872559,2022-07-08 11:30:00,40.9481468200684,38.2999992370605,40.196410369873,38.2999992370605,1.3,22.7625679233043,21.4762985546614
2022-07-09,2022-07-09 04:00:00,9.02873229980469,9.34583282470703,9.18203096389771,9.58022861480713,2022-07-09 10:00:00,34.952808380127,35.3270835876465,34.8893661499023,35.1881942749023,0.9,21.7302928296623,20.8473400787587
2022-07-10,2022-07-10 03:30:00,8.77699661254883,8.13402843475342,9.22141199111939,8.32847213745117,2022-07-10 12:30:00,34.9986114501953,34.8801116943359,34.9847221374512,34.7999992370605,1.3,22.2562083180711,20.9919231004014
2022-07-11,2022-07-11 03:30:00,12.1000003814697,12.1000003814697,12.2187126159668,12.1000003814697,2022-07-11 12:30:00,42.5667343139648,42.4993057250977,42.3468799591064,42.229164276123,1.1,24.2086526449231,23.0901118334115
2022-07-12,2022-07-12 03:00:00,12.8690099716187,12.3542537689209,13.0240449905396,12.3833332061768,2022-07-12 12:00:00,45.6861114501953,44.9936256408691,45.6099529266357,44.2972221374512,1.1,27.068409842952,26.0177550160635
2022-07-13,2022-07-13 23:30:00,17.4069442749023,17.3062496185303,17.4631639480591,17.3236103057861,2022-07-13 11:00:00,44.5881996154785,44.5708312988281,44.5455905914307,44.5119444274902,0.7,25.7896813510292,25.124284189945
2022-07-14,2022-07-14 23:30:00,13.1624765396118,13.1833333969116,13.2218250465393,13.2388887405396,2022-07-14 11:30:00,40.8256950378418,41.2000007629395,40.5826377868652,41.2000007629395,1.2,24.3481528369447,23.1563483974846
2022-07-15,2022-07-15 04:00:00,9.63752937316895,9.69027805328369,9.67569446563721,9.75972270965576,2022-07-15 11:30:00,37.5888824462891,37.794994354248,37.4727447509766,36.4281308746338,1.3,22.6967690455837,21.3822089230508
2022-07-16,2022-07-16 01:30:00,11.5,11.3000001907349,11.8909515380859,11.3000001907349,2022-07-16 11:30:00,41.5923652648926,41.7805557250977,41.5579166412354,41.7249984741211,1.4,23.8339737137733,22.3942856418211
2022-07-17,2022-07-17 04:00:00,10.8618927001953,9.13194465637207,11.0740455627441,9.59972267150879,2022-07-17 12:30:00,43.6958351135254,43.6958351135254,43.6680564880371,43.5847244262695,1.6,24.7486423167036,23.1442007030856
2022-07-18,2022-07-18 03:00:00,11.674204826355,11.2305555343628,11.9877312660217,11.2927777481079,2022-07-18 13:00:00,47.5979156494141,47.5979156494141,47.5840263366699,47.5423622131348,1.4,28.8715770275296,27.4906219539862
2022-07-19,2022-07-19 04:00:00,17.0056915283203,15.4345102310181,17.2034147262573,15.7970875167847,2022-07-19 13:00:00,49.581356048584,49.5562477111816,49.5198013305664,49.4679159545898,1.5,32.8028325303771,31.3160693672898
2022-07-20,2022-07-20 22:30:00,16.7062511444092,16.6909732818604,16.7202529907227,16.6998108673096,2022-07-20 11:30:00,39.8819465637207,39.0761528015137,39.7013893127441,38.5458335876465,0.4,23.5376310811155,23.0984513084656
2022-07-21,2022-07-21 22:30:00,12.7506942749023,12.3999996185303,12.8201389312744,12.5076389312744,2022-07-21 12:00:00,28.0951385498047,28.0597229003906,28.0465278625488,27.8404166412354,0.3,19.633320905961,19.3523450847881
2022-07-22,2022-07-22 04:30:00,11.4567232131958,11.0727529525757,12.1826675415039,11.1922313690186,2022-07-22 11:00:00,36.5395851135254,36.7895851135254,36.435417175293,36.7687492370605,0.6,20.9886639093892,20.3448680796688
2022-07-23,2022-07-23 04:00:00,9.07688045501709,9.53055572509766,9.16102418899536,9.58611106872559,2022-07-23 12:00:00,40.3951072692871,40.4916648864746,40.355590057373,40.4645843505859,0.8,23.5406343554178,22.7175051587257
2022-07-24,2022-07-24 04:00:00,13.0290746688843,11.8520832061768,13.313072681427,12.2518227767944,2022-07-24 12:30:00,47.5847969055176,47.5270805358887,47.4783153533936,47.3798580932617,1.1,28.5745172847665,27.42487281787
2022-07-25,2022-07-25 19:00:00,9.80902767181396,10.6017169952393,9.89930534362793,11.1000003814697,2022-07-25 13:30:00,31.2923603057861,30.9237365722656,31.215970993042,30.5722217559814,0.4,22.2642768344053,21.8618959078073
2022-07-26,2022-07-26 04:00:00,9.30000019073486,9.30000019073486,9.30000019073486,9.30000019073486,2022-07-26 09:30:00,32.9916954040527,32.5986099243164,32.8616897583008,32.556941986084,0.5,20.1343017680962,19.6237533865249
2022-07-27,2022-07-27 04:00:00,9.89999961853027,9.54166603088379,10.2924738883972,9.69189472198486,2022-07-27 12:00:00,34.5923614501953,34.2057418823242,34.5159721374512,33.6210548400879,1,20.5020948641631,19.5466696643318
2022-07-28,2022-07-28 04:00:00,11.0013885498047,11.0646553039551,11.0152778625488,11.1780180740356,2022-07-28 13:00:00,36.0916404724121,35.4563102722168,35.969518661499,35.2312507629395,0.5,21.1939348568221,20.6816378210642
2022-07-29,2022-07-29 03:00:00,12.5013885498047,12.6341190338135,12.5152778625488,12.6999998092651,2022-07-29 10:30:00,40.3937110900879,40.1737403869629,40.390124130249,39.8011890411377,1,24.3048952734351,23.3081892561612
2022-07-30,2022-07-30 04:00:00,7.20173645019531,5.5,7.68472242355347,5.74880542755127,2022-07-30 12:00:00,43.3875007629395,42.7407989501953,43.2728881835938,42.0325007629394,1,24.5593796469623,23.5916460179312
2022-07-31,2022-07-31 22:00:00,7.48071002960205,7.4744119644165,7.90000009536743,7.90000009536743,2022-07-31 12:00:00,33,33,33,33,0.3,22.3294455599631,22.0385503779999
2022-08-01,2022-08-01 05:00:00,9.7578125,9.64583396911621,10.0276042938232,10.5865000915527,2022-08-01 11:30:00,42.195140838623,41.8022537231445,42.1166675567627,41.5152778625488,1,25.032607461932,24.0700351210541
2022-08-02,2022-08-02 02:30:00,15.6007289886475,15.6062507629395,15.6070694923401,15.6236114501953,2022-08-02 13:00:00,40.4944343566895,40.310417175293,40.4192123413086,40.0179182434082,1.2,27.0399541645517,25.8220817072956
2022-08-03,2022-08-03 03:30:00,15.6534719467163,15.6048612594604,16.2520837783813,15.6118059158325,2022-08-03 11:30:00,49.2633438110352,47.9937515258789,48.749125289917,47.7437477111816,1.5,29.2629448993608,27.7745467110254
2022-08-04,2022-08-04 04:00:00,16.8271160125732,16.8048610687256,16.8376691818237,16.8118057250977,2022-08-04 12:30:00,44.1979179382324,43.9000015258789,44.1916683197021,43.372084197998,0.7,25.3810616387099,24.7056281930202
2022-08-05,2022-08-05 23:30:00,10.393012046814,8.78246974945068,10.7333257675171,9.17805450439453,2022-08-05 10:00:00,37.0934448242188,36.8847236633301,36.8847236633301,36.482333984375,1.3,21.8232414134497,20.4876035430962
2022-08-06,2022-08-06 02:00:00,6.58055591583252,4.90000009536743,7.00000004768372,4.90000009536743,2022-08-06 12:00:00,33,33,32.9193050384522,33,1.4,20.2377763175444,18.8871523814157
2022-08-07,2022-08-07 04:30:00,10.3215274810791,10.3215274810791,10.7173614501953,10.4534721374512,2022-08-07 13:00:00,42.3730010986328,40.1210517883301,42.0847564697266,39.9480156707764,1.7,23.2635044002644,21.557784051455
2022-08-08,2022-08-08 04:00:00,7.43460655212402,6.08263874053955,7.8967592716217,6.20069456100464,2022-08-08 11:30:00,39.9916648864746,39.9916648864746,39.9153209686279,39.7374992370605,1.6,23.467803249991,21.903411140694
2022-08-09,2022-08-09 04:00:00,13.3814430236816,12.3023538589478,13.5262728691101,12.485611038208,2022-08-09 12:30:00,42.299129486084,41.287296295166,42.2931697845459,40.3548831939697,1.8,25.918242377742,24.1643983021882
2022-08-10,2022-08-10 03:00:00,14.9315586090088,14.6969909667969,15.0642432022095,14.71875,2022-08-10 13:00:00,44.9875640869141,44.0037269592285,44.8749813079834,43.1620543670654,1.6,27.2991972316538,25.651612908761
2022-08-11,2022-08-11 04:30:00,14.5641927719116,13.6506795883179,15.0140621185303,13.9404161453247,2022-08-11 12:00:00,47.1866455078125,45.1538276672363,47.1811840057373,44.7406616210938,1.9,29.0298099577512,27.1032888173708
2022-08-12,2022-08-12 04:30:00,15.1245651245117,13.9145832061768,15.3994477081299,13.9631938934326,2022-08-12 13:00:00,46.1771697998047,44.4539337158203,45.9699127197266,44.3225589752197,2,28.9833022437695,26.9757558643978
2022-08-13,2022-08-13 03:30:00,14.3985242843628,13.6388893127441,14.8733507156372,13.842045249939,2022-08-13 12:30:00,47.2758102416992,45.5971603393555,46.9380783081055,44.7038192749023,2,29.0963664039631,27.0776660353156
2022-08-14,2022-08-14 03:00:00,13.2638883590698,12.4085884094238,13.7819441795349,12.5682049942017,2022-08-14 11:00:00,45.5930557250977,45.7725563049316,45.5442699432373,45.4874992370605,0.8,27.5489379124495,26.7042110957424
2022-08-15,2022-08-15 05:00:00,18.3013877868652,18.3620853424072,18.3152770996094,18.3999996185303,2022-08-15 13:00:00,43.9383888244629,42.1541137695312,43.2003433227539,41.5496937561035,0.7,25.9502524345559,25.2392556058774
2022-08-16,2022-08-16 04:30:00,15.5069780349731,15.5838975906372,15.536794090271,15.6097221374512,2022-08-16 12:00:00,43.5923614501953,43.3465270996094,43.5159721374512,42.8578523254395,1,25.6164024029679,24.660284260624
2022-08-17,2022-08-17 22:00:00,13.0897617340088,13.206226348877,13.8265519523621,13.4917455673218,2022-08-17 12:00:00,38.8444442749023,39.627082824707,37.5693271636963,39.5111122131348,0.5,22.8359947706456,22.3476446448582
2022-08-18,2022-08-18 03:00:00,12.1062841415405,12.1388893127441,12.1319446563721,12.1810762786865,2022-08-18 12:00:00,41.6590347290039,41.783332824707,41.3425506591797,41.5477777099609,1.2,24.1485414690896,22.9817577602403
2022-08-19,2022-08-19 00:30:00,15.5989532470703,15.2399549484253,15.6447204971313,15.2896479606628,2022-08-19 12:00:00,33.3056259155273,33.4237976074219,33.1359664916992,32.980262298584,0.5,21.39019625068,20.8959953948134
2022-08-20,2022-08-20 23:30:00,12.9604167938232,12.6208333969116,13.6719524383545,12.7041664123535,2022-08-20 12:00:00,33.5972213745117,33.4218902587891,33.5694427490234,33.2916679382324,1.3,21.9076642727903,20.6546404227559
2022-08-21,2022-08-21 04:00:00,11.4180221557617,10.8048610687256,11.9875842285156,10.8118057250977,2022-08-21 11:30:00,34.550838470459,35.0124969482422,34.4743061065674,34.8358325195313,0.8,20.9563039837612,20.1190807315665
2022-08-22,2022-08-22 04:30:00,14.1000003814697,14.0908222198486,14.1488932609558,14.1000003814697,2022-08-22 12:30:00,40.5338516235352,37.9392890930176,40.2531764984131,37.5617875671387,0.7,22.8274746410581,22.1662539383583
2022-08-23,2022-08-23 01:30:00,12.3291673660278,12.310417175293,13.4586949157715,12.5256948471069,2022-08-23 12:30:00,35.8812789916992,36.2618064880371,35.685905456543,36.0055084228516,0.8,24.9364397241363,24.1752354487318
2022-08-24,2022-08-24 05:30:00,16.8999996185303,16.7506942749023,16.9194437026978,16.7987989044189,2022-08-24 12:30:00,51.2000007629395,51.2000007629395,51.2000007629395,51.2000007629395,1.2,28.2521066105417,27.0359440272233
2022-08-25,2022-08-25 05:00:00,16.2006950378418,16.2000007629395,16.2076396942139,16.2000007629395,2022-08-25 10:00:00,43.2979164123535,43.2979164123535,43.2770843505859,43.2145843505859,0.6,27.1439192546053,26.5041177813134
2022-08-26,2022-08-26 22:00:00,13.060417175293,12.8312501907349,14.1166667938232,13.060417175293,2022-08-26 12:30:00,34.0819511413574,33.8937492370605,33.8966220855713,33.4847480773926,0.5,21.9259014070801,21.4182176909258
2022-08-27,2022-08-27 04:00:00,12.6875,12,13.1875,12,2022-08-27 10:30:00,32.2999992370605,32.2999992370605,32.2999992370605,32.2999992370605,0.5,20.405160327684,19.8890119013915
2022-08-28,2022-08-28 05:30:00,6.5,6.5,6.5,6.5,2022-08-28 12:00:00,39.3695869445801,38.0986099243164,38.939665222168,38.056941986084,0.6,21.7289482437263,21.0993159031246
2022-08-29,2022-08-29 04:00:00,11.9629774093628,11.8680553436279,11.9840278625488,11.9001662445068,2022-08-29 11:00:00,35.723461151123,35.685417175293,35.6515617370605,35.5256958007812,0.5,20.4474343323501,19.9049655022315
2022-08-30,2022-08-30 03:30:00,9.43263816833496,9.43263816833496,9.55624961853027,9.73686042785645,2022-08-30 12:30:00,36.1840057373047,36.0999984741211,36.0984149932861,36.0999984741211,0.5,22.471608738744,21.9663273778724
2022-08-31,2022-08-31 02:00:00,8.80000019073486,8.80000019073486,8.80000019073486,8.80000019073486,2022-08-31 12:00:00,37.5,37.5,37.5,37.5,0.8,22.7683957396062,22.0134343290829
