"date","time.uhi.min","uhi.min","time.uhi.max","uhi.max","uhi.med"
2021-05-30,2021-05-30 23:30:00,-0.2,2021-05-30 11:00:00,2.1,0.5
2021-05-31,2021-05-31 23:30:00,2.5,2021-05-31 11:00:00,1.5,1.4
2021-06-01,2021-06-01 01:30:00,2.2,2021-06-01 09:30:00,2.7,1.4
2021-06-02,2021-06-02 01:30:00,1.4,2021-06-02 11:30:00,2.3,2.1
2021-06-03,2021-06-03 01:30:00,2.1,2021-06-03 08:30:00,2.5,1.9
2021-06-04,2021-06-04 01:00:00,2.1,2021-06-04 08:30:00,3.1,1.5
2021-06-05,2021-06-05 00:00:00,0.2,2021-06-05 10:30:00,1.8,1.1
2021-06-06,2021-06-06 02:00:00,-0.4,2021-06-06 08:30:00,2.1,1
2021-06-07,2021-06-07 23:30:00,2.1,2021-06-07 08:00:00,1.6,0.9
2021-06-08,2021-06-08 01:30:00,1.3,2021-06-08 10:00:00,2.5,1.2
2021-06-09,2021-06-09 23:00:00,1.6,2021-06-09 10:00:00,3.4,0.9
2021-06-10,2021-06-10 01:00:00,1.2,2021-06-10 12:00:00,1.6,1.8
2021-06-11,2021-06-11 01:30:00,1.2,2021-06-11 11:00:00,1.6,1.4
2021-06-12,2021-06-12 02:00:00,1.4,2021-06-12 10:30:00,3.5,1.2
2021-06-13,2021-06-13 23:30:00,0.8,2021-06-13 12:00:00,1,0.3
2021-06-14,2021-06-14 23:30:00,1.7,2021-06-14 11:30:00,0.4,0.7
2021-06-15,2021-06-15 02:00:00,1.3,2021-06-15 11:30:00,4.4,1.3
2021-06-16,2021-06-16 23:30:00,2,2021-06-16 11:30:00,2.4,2
2021-06-17,2021-06-17 01:30:00,2,2021-06-17 11:00:00,3.9,2.6
2021-06-18,2021-06-18 01:30:00,2.5,2021-06-18 11:30:00,1.9,2.3
2021-06-19,2021-06-19 01:30:00,2.7,2021-06-19 11:30:00,3.9,2.9
2021-06-20,2021-06-20 01:30:00,2.4,2021-06-20 11:30:00,2.4,1.5
2021-06-21,2021-06-21 20:00:00,0.4,2021-06-21 08:30:00,3.5,1.2
2021-06-22,2021-06-22 23:30:00,1.9,2021-06-22 11:30:00,3.6,2.3
2021-06-23,2021-06-23 01:30:00,2.4,2021-06-23 12:00:00,3.5,1.9
2021-06-24,2021-06-24 23:00:00,0.8,2021-06-24 11:00:00,2.7,0.9
2021-06-25,2021-06-25 01:00:00,1.2,2021-06-25 10:00:00,3.4,2.1
2021-06-26,2021-06-26 23:30:00,-0.1,2021-06-26 10:30:00,4.3,0.6
2021-06-27,2021-06-27 23:30:00,-0.2,2021-06-27 11:00:00,1.2,-0.1
2021-06-28,2021-06-28 23:30:00,1.7,2021-06-28 11:30:00,2,1.5
2021-06-29,2021-06-29 01:30:00,1.3,2021-06-29 12:00:00,3,1.4
2021-06-30,2021-06-30 01:30:00,-0.2,2021-06-30 10:30:00,2.2,1.8
2021-07-01,2021-07-01 01:30:00,0.2,2021-07-01 10:00:00,4,1
2021-07-02,2021-07-02 02:00:00,-0.2,2021-07-02 10:30:00,3.1,0.5
2021-07-03,2021-07-03 02:00:00,-0.2,2021-07-03 10:30:00,1.8,0.3
2021-07-04,2021-07-04 02:00:00,0,2021-07-04 11:30:00,1.5,0.4
2021-07-05,2021-07-05 02:00:00,-0.2,2021-07-05 11:30:00,1.8,1.3
2021-07-06,2021-07-06 01:30:00,-0.1,2021-07-06 10:30:00,2.7,1.3
2021-07-07,2021-07-07 23:30:00,2.9,2021-07-07 11:00:00,2.6,2.7
2021-07-09,2021-07-09 01:30:00,2.3,2021-07-09 11:30:00,3.3,2.6
2021-07-10,2021-07-10 01:30:00,3.2,2021-07-10 11:30:00,3.5,2.4
2021-07-11,2021-07-11 00:00:00,2.4,2021-07-11 10:00:00,4.9,2.9
2021-07-12,2021-07-12 00:00:00,1,2021-07-12 11:30:00,4.2,1.7
2021-07-13,2021-07-13 02:00:00,0.5,2021-07-13 09:00:00,4.3,2.1
2021-07-14,2021-07-14 22:00:00,2.3,2021-07-14 07:30:00,2.5,1.2
2021-07-15,2021-07-15 23:30:00,1.3,2021-07-15 10:30:00,5.3,2.5
2021-07-16,2021-07-16 01:30:00,1.2,2021-07-16 10:00:00,3.6,3.1
2021-07-17,2021-07-17 03:00:00,1.4,2021-07-17 09:00:00,3,1.2
2021-07-18,2021-07-18 01:00:00,0.9,2021-07-18 10:30:00,5.3,1.8
2021-07-19,2021-07-19 23:30:00,2.4,2021-07-19 09:30:00,4,1.9
2021-07-20,2021-07-20 02:00:00,2.7,2021-07-20 11:00:00,4.3,2.2
2021-07-21,2021-07-21 23:30:00,3,2021-07-21 09:00:00,5,2.8
2021-07-23,2021-07-23 00:00:00,3.1,2021-07-23 10:30:00,4.6,2.1
2021-07-28,2021-07-28 23:30:00,0.4,2021-07-28 11:00:00,3.7,1.5
2021-07-29,2021-07-29 02:00:00,0.1,2021-07-29 09:30:00,2.8,1.8
2021-07-30,2021-07-30 23:30:00,2.6,2021-07-30 09:30:00,2.7,1.9
2021-08-02,2021-08-02 23:00:00,0.1,2021-08-02 06:30:00,0.7,0.2
2021-08-03,2021-08-03 23:00:00,1.6,2021-08-03 11:30:00,2.9,1.8
2021-08-04,2021-08-04 02:00:00,1.4,2021-08-04 11:00:00,4.7,1.2
2021-08-05,2021-08-05 03:00:00,0.2,2021-08-05 11:00:00,4.5,0.3
2021-08-06,2021-08-06 23:30:00,1.8,2021-08-06 12:00:00,1.9,0.4
2021-08-07,2021-08-07 04:00:00,-2.1,2021-08-07 10:30:00,1.3,0.1
2021-08-10,2021-08-10 02:30:00,2.1,2021-08-10 09:30:00,2.2,2.1
2021-08-11,2021-08-11 02:30:00,0.2,2021-08-11 10:30:00,3.1,0.7
2021-08-12,2021-08-12 23:30:00,1.7,2021-08-12 10:30:00,2.6,1.2
2021-08-13,2021-08-13 02:30:00,1,2021-08-13 09:30:00,2.8,1.7
2021-08-15,2021-08-15 23:30:00,0.3,2021-08-15 10:00:00,2.8,1.2
2021-08-17,2021-08-17 23:30:00,-0.2,2021-08-17 11:00:00,2.6,0.7
2021-08-18,2021-08-18 02:30:00,1,2021-08-18 11:00:00,2.8,1.8
2021-08-19,2021-08-19 03:00:00,1.6,2021-08-19 11:00:00,2,0.9
2021-08-20,2021-08-20 21:30:00,2.3,2021-08-20 11:00:00,1.4,1.1
