"date","time.uhi.min","uhi.min","time.uhi.max","uhi.max","uhi.med"
2021-05-16,2021-05-16 03:00:00,0.9,2021-05-16 11:30:00,3,1.1
2021-05-17,2021-05-17 04:00:00,0.1,2021-05-17 13:00:00,2.3,1.1
2021-05-18,2021-05-18 04:00:00,0.4,2021-05-18 11:30:00,3.1,1.2
2021-05-19,2021-05-19 23:30:00,2.4,2021-05-19 12:00:00,1.4,1.1
2021-05-20,2021-05-20 04:00:00,2.5,2021-05-20 10:30:00,2.4,1.3
2021-05-21,2021-05-21 23:30:00,1.5,2021-05-21 12:00:00,2,1
2021-05-22,2021-05-22 23:30:00,1,2021-05-22 12:00:00,2.6,1.2
2021-05-23,2021-05-23 04:00:00,0.7,2021-05-23 11:30:00,2.2,1.1
2021-05-25,2021-05-25 04:30:00,1,2021-05-25 11:30:00,3,0.9
2021-05-26,2021-05-26 23:30:00,0.1,2021-05-26 10:30:00,2.7,0.7
2021-05-27,2021-05-27 04:00:00,2.4,2021-05-27 12:00:00,4.1,2.3
2021-05-28,2021-05-28 04:00:00,1.4,2021-05-28 12:30:00,4,2.8
2021-05-29,2021-05-29 01:30:00,1.5,2021-05-29 12:30:00,6.8,2.5
2021-05-30,2021-05-30 04:00:00,2.7,2021-05-30 12:00:00,6.2,3.4
2021-05-31,2021-05-31 04:00:00,2.9,2021-05-31 12:30:00,6,3.9
2021-06-01,2021-06-01 03:30:00,3.5,2021-06-01 12:30:00,6.1,3.9
2021-06-02,2021-06-02 03:30:00,3.1,2021-06-02 10:30:00,3.8,2.5
2021-06-03,2021-06-03 04:00:00,0.1,2021-06-03 11:00:00,3.6,1.1
2021-06-04,2021-06-04 21:00:00,0.3,2021-06-04 09:00:00,2.8,0.8
2021-06-05,2021-06-05 23:30:00,2.3,2021-06-05 12:00:00,2.1,1.2
2021-06-06,2021-06-06 03:30:00,2.4,2021-06-06 12:00:00,5.3,3.1
2021-06-07,2021-06-07 04:00:00,2.5,2021-06-07 12:00:00,4.6,3.1
2021-06-08,2021-06-08 04:00:00,1.9,2021-06-08 13:00:00,4.3,3.1
2021-06-09,2021-06-09 04:00:00,1.4,2021-06-09 12:00:00,5.7,2.7
2021-06-10,2021-06-10 03:30:00,0.3,2021-06-10 12:30:00,6,2.8
2021-06-11,2021-06-11 03:30:00,2.8,2021-06-11 13:00:00,5.9,3.6
2021-06-12,2021-06-12 04:30:00,1.9,2021-06-12 12:00:00,4.1,2.8
2021-06-13,2021-06-13 04:00:00,3,2021-06-13 12:30:00,6,3.9
2021-06-14,2021-06-14 03:30:00,3.6,2021-06-14 12:30:00,6.8,4.4
2021-06-15,2021-06-15 03:30:00,2.9,2021-06-15 11:30:00,5.3,3.1
2021-06-16,2021-06-16 03:30:00,3.3,2021-06-16 12:30:00,6,3.1
2021-06-17,2021-06-17 04:00:00,0.2,2021-06-17 11:30:00,4.3,1.3
2021-06-18,2021-06-18 22:30:00,0.5,2021-06-18 10:30:00,3.3,1.7
2021-06-19,2021-06-19 04:00:00,-0.2,2021-06-19 11:30:00,5.1,0.8
2021-06-20,2021-06-20 01:30:00,0,2021-06-20 12:30:00,4.7,1.7
2021-06-21,2021-06-21 02:00:00,0.3,2021-06-21 12:30:00,4.7,1.9
2021-06-22,2021-06-22 23:30:00,0.1,2021-06-22 12:00:00,-0.6,0
2021-06-23,2021-06-23 02:00:00,-1.4,2021-06-23 12:00:00,0.6,0.1
2021-06-24,2021-06-24 04:00:00,0,2021-06-24 11:30:00,3.4,1.5
2021-06-25,2021-06-25 04:00:00,0.1,2021-06-25 12:00:00,1.9,1.3
2021-06-26,2021-06-26 02:30:00,0.1,2021-06-26 13:30:00,2.6,0.6
2021-06-27,2021-06-27 04:00:00,0,2021-06-27 13:30:00,3.1,0.8
2021-06-28,2021-06-28 22:00:00,1.8,2021-06-28 12:30:00,3.4,1.1
2021-06-29,2021-06-29 02:00:00,0.3,2021-06-29 10:30:00,3.6,1.1
2021-06-30,2021-06-30 23:30:00,0.1,2021-06-30 11:00:00,2.3,0.6
2021-07-01,2021-07-01 03:00:00,0.6,2021-07-01 14:30:00,3,1.4
2021-07-02,2021-07-02 02:30:00,1.3,2021-07-02 11:30:00,3.7,1.5
2021-07-03,2021-07-03 03:00:00,-0.1,2021-07-03 12:00:00,3.8,0.9
2021-07-04,2021-07-04 03:00:00,0,2021-07-04 11:30:00,1.7,0.8
2021-07-05,2021-07-05 04:00:00,0,2021-07-05 12:00:00,3.1,0.7
2021-07-06,2021-07-06 23:30:00,1.1,2021-07-06 12:00:00,2.1,1
2021-07-07,2021-07-07 04:00:00,0.7,2021-07-07 10:30:00,3.3,1.7
2021-07-08,2021-07-08 04:00:00,1.1,2021-07-08 12:00:00,3.7,1.4
2021-07-09,2021-07-09 02:30:00,-0.2,2021-07-09 12:00:00,4.2,0.9
2021-07-10,2021-07-10 20:30:00,2.7,2021-07-10 13:00:00,2.5,1.1
2021-07-11,2021-07-11 01:00:00,0.2,2021-07-11 13:00:00,2.1,1.3
2021-07-12,2021-07-12 23:30:00,0.1,2021-07-12 11:00:00,3.8,0.8
2021-07-13,2021-07-13 02:30:00,0,2021-07-13 11:30:00,1.2,0.3
2021-07-14,2021-07-14 04:00:00,0.1,2021-07-14 13:00:00,2.3,0.6
2021-07-15,2021-07-15 02:30:00,-0.1,2021-07-15 12:00:00,2.3,1.3
2021-07-16,2021-07-16 05:00:00,-1.4,2021-07-16 14:00:00,1.8,1.2
2021-07-17,2021-07-17 03:30:00,0.9,2021-07-17 15:00:00,3.9,2
2021-07-18,2021-07-18 04:00:00,1.7,2021-07-18 13:00:00,5.3,3
2021-07-19,2021-07-19 04:00:00,2.3,2021-07-19 12:30:00,4.2,3.1
2021-07-20,2021-07-20 04:00:00,2.8,2021-07-20 12:30:00,6.2,3.8
2021-07-21,2021-07-21 03:30:00,3.1,2021-07-21 12:30:00,5.3,3.5
2021-07-22,2021-07-22 04:00:00,3.5,2021-07-22 13:00:00,5.9,3.8
2021-07-23,2021-07-23 04:00:00,2.3,2021-07-23 11:30:00,4.5,2.2
2021-07-24,2021-07-24 04:30:00,1.4,2021-07-24 10:30:00,4.4,1.6
2021-07-25,2021-07-25 23:00:00,0.1,2021-07-25 12:30:00,3.3,0.9
2021-07-26,2021-07-26 02:00:00,0.3,2021-07-26 12:00:00,2.5,0.9
2021-07-27,2021-07-27 23:30:00,0.1,2021-07-27 13:00:00,2.1,0.5
2021-07-28,2021-07-28 04:30:00,0.2,2021-07-28 13:00:00,2.5,1.5
2021-07-29,2021-07-29 04:00:00,1.8,2021-07-29 12:00:00,3.5,2.1
2021-07-30,2021-07-30 04:00:00,0.3,2021-07-30 12:00:00,3.4,1.5
2021-07-31,2021-07-31 04:30:00,0.4,2021-07-31 12:30:00,2.6,1.2
2021-08-01,2021-08-01 03:00:00,0.3,2021-08-01 11:30:00,3.5,1.6
2021-08-02,2021-08-02 04:30:00,1.9,2021-08-02 12:00:00,3,1.3
2021-08-03,2021-08-03 21:00:00,-0.1,2021-08-03 10:30:00,2.9,1.1
2021-08-04,2021-08-04 04:00:00,0,2021-08-04 13:30:00,4,1.1
2021-08-05,2021-08-05 04:30:00,0.4,2021-08-05 11:00:00,3.4,0.9
2021-08-06,2021-08-06 04:30:00,0.2,2021-08-06 13:30:00,2.8,0.9
2021-08-07,2021-08-07 05:00:00,1.1,2021-08-07 13:30:00,2.6,0.8
