"date","time.uhi.min","uhi.min","time.uhi.max","uhi.max","uhi.med"
2021-06-30,2021-06-30 05:00:00,0.7,2021-06-30 13:30:00,1.9,1.1
2021-07-01,2021-07-01 02:00:00,0.5,2021-07-01 13:30:00,1.7,0.9
2021-07-02,2021-07-02 04:30:00,0.8,2021-07-02 13:00:00,1.8,1.1
2021-07-03,2021-07-03 05:00:00,-0.2,2021-07-03 13:00:00,1.6,0.8
2021-07-04,2021-07-04 05:00:00,0.6,2021-07-04 13:00:00,1.8,1
2021-07-05,2021-07-05 21:00:00,0.7,2021-07-05 12:30:00,1.3,0.6
2021-07-06,2021-07-06 06:00:00,-0.3,2021-07-06 11:00:00,0.7,0.6
2021-07-07,2021-07-07 04:30:00,0.7,2021-07-07 14:00:00,1,0.9
2021-07-08,2021-07-08 03:00:00,0.5,2021-07-08 13:30:00,2.1,0.9
2021-07-09,2021-07-09 04:30:00,0.5,2021-07-09 13:00:00,2.4,1.2
2021-07-10,2021-07-10 23:30:00,0.5,2021-07-10 13:00:00,1.2,0.7
2021-07-11,2021-07-11 21:00:00,0,2021-07-11 10:00:00,1.2,1.3
2021-07-12,2021-07-12 05:00:00,0.7,2021-07-12 12:00:00,1,0.7
2021-07-13,2021-07-13 04:30:00,0.5,2021-07-13 12:30:00,1.6,0.9
2021-07-14,2021-07-14 04:30:00,0.6,2021-07-14 13:00:00,2.2,1
2021-07-15,2021-07-15 05:00:00,0.9,2021-07-15 12:30:00,0.8,0.9
2021-07-16,2021-07-16 04:30:00,0.5,2021-07-16 12:30:00,1.4,1
2021-07-17,2021-07-17 23:30:00,0.8,2021-07-17 13:00:00,2.3,1.4
2021-07-18,2021-07-18 23:30:00,1.2,2021-07-18 13:00:00,1.6,1
2021-07-19,2021-07-19 22:00:00,0.5,2021-07-19 13:30:00,1.8,1.1
2021-07-20,2021-07-20 06:00:00,0.3,2021-07-20 12:30:00,1.5,0.8
2021-07-21,2021-07-21 04:30:00,0.7,2021-07-21 13:30:00,1,0.6
2021-07-22,2021-07-22 04:30:00,1,2021-07-22 14:00:00,1.8,0.9
2021-07-23,2021-07-23 03:00:00,0.2,2021-07-23 13:00:00,0.8,0.4
2021-07-24,2021-07-24 04:00:00,0.7,2021-07-24 12:30:00,0.8,0.6
