"date","time.uhi.min","uhi.min","time.uhi.max","uhi.max","uhi.med"
2021-06-16,2021-06-16 23:30:00,2.4,2021-06-16 12:00:00,3.8,2
2021-06-17,2021-06-17 02:00:00,2.1,2021-06-17 12:00:00,3.7,2.5
2021-06-18,2021-06-18 01:30:00,1.4,2021-06-18 12:00:00,3.1,2
2021-06-19,2021-06-19 02:00:00,2,2021-06-19 11:30:00,2.9,2.2
2021-06-20,2021-06-20 02:00:00,1.8,2021-06-20 11:30:00,3.9,2.2
2021-06-21,2021-06-21 02:00:00,1.7,2021-06-21 11:30:00,3.5,2.4
2021-06-22,2021-06-22 02:00:00,1.9,2021-06-22 11:00:00,4.1,1.7
2021-06-23,2021-06-23 23:30:00,2,2021-06-23 12:00:00,4,1.5
2021-06-24,2021-06-24 02:00:00,1.5,2021-06-24 10:00:00,5.9,1.1
2021-06-25,2021-06-25 23:30:00,0,2021-06-25 11:00:00,1.9,0.7
2021-06-26,2021-06-26 23:30:00,1.5,2021-06-26 10:30:00,3.7,1.4
2021-06-27,2021-06-27 23:30:00,1.9,2021-06-27 12:00:00,3,1.9
2021-06-28,2021-06-28 02:30:00,2,2021-06-28 10:30:00,2.7,2.3
2021-06-29,2021-06-29 02:00:00,2.2,2021-06-29 12:00:00,3.4,1.9
2021-06-30,2021-06-30 01:00:00,0.7,2021-06-30 10:00:00,3,1.7
2021-07-01,2021-07-01 02:00:00,1.8,2021-07-01 10:00:00,4.1,1.9
2021-07-02,2021-07-02 03:00:00,-0.1,2021-07-02 14:30:00,1.9,0.4
2021-07-03,2021-07-03 02:30:00,-0.1,2021-07-03 11:30:00,2.6,0.6
2021-07-04,2021-07-04 02:30:00,0.2,2021-07-04 10:00:00,4.3,0.7
2021-07-05,2021-07-05 02:00:00,0.1,2021-07-05 12:00:00,3.2,1.1
2021-07-06,2021-07-06 03:00:00,0.7,2021-07-06 12:00:00,4,1.9
2021-07-07,2021-07-07 02:00:00,1.5,2021-07-07 11:00:00,3.2,2
2021-07-08,2021-07-08 22:00:00,0.1,2021-07-08 12:00:00,3.6,1.2
