"date","time.uhi.min","uhi.min","time.uhi.max","uhi.max","uhi.med"
2021-06-14,2021-06-14 01:00:00,2.5,2021-06-14 09:00:00,4.6,2.1
2021-06-15,2021-06-15 01:00:00,0.1,2021-06-15 09:00:00,3.6,1.2
2021-06-16,2021-06-16 23:30:00,3.1,2021-06-16 11:30:00,3.6,2.7
2021-06-17,2021-06-17 01:00:00,2.9,2021-06-17 11:30:00,4.1,3
2021-06-18,2021-06-18 00:00:00,2.8,2021-06-18 11:30:00,3.3,3
2021-06-19,2021-06-19 01:00:00,4,2021-06-19 12:00:00,4.3,3.6
2021-06-20,2021-06-20 00:30:00,3.6,2021-06-20 11:30:00,3.6,2.5
2021-06-21,2021-06-21 23:30:00,3.9,2021-06-21 11:00:00,3.5,3
2021-06-22,2021-06-22 01:00:00,4.2,2021-06-22 11:30:00,2.6,2.8
2021-06-23,2021-06-23 01:00:00,3.4,2021-06-23 12:00:00,2.6,2.9
2021-06-24,2021-06-24 00:30:00,3.2,2021-06-24 11:00:00,4.2,2.9
2021-06-25,2021-06-25 01:00:00,0,2021-06-25 11:00:00,5.4,2.3
2021-06-26,2021-06-26 01:00:00,0.8,2021-06-26 11:00:00,5.2,2.4
2021-06-27,2021-06-27 23:30:00,0.3,2021-06-27 09:30:00,5,2.3
2021-06-28,2021-06-28 23:00:00,0.6,2021-06-28 08:00:00,4.9,1.4
2021-06-29,2021-06-29 23:00:00,1,2021-06-29 11:00:00,2.5,1.5
2021-06-30,2021-06-30 01:00:00,0.7,2021-06-30 12:00:00,2.5,1.2
2021-07-01,2021-07-01 23:30:00,1.1,2021-07-01 10:00:00,3,0.9
2021-07-02,2021-07-02 18:30:00,1.5,2021-07-02 10:00:00,4.1,1.5
2021-07-03,2021-07-03 00:30:00,0,2021-07-03 10:00:00,2.2,0.8
2021-07-04,2021-07-04 00:30:00,0.8,2021-07-04 11:30:00,1.5,1.4
2021-07-05,2021-07-05 01:00:00,1.5,2021-07-05 10:30:00,3.3,1.9
2021-07-06,2021-07-06 23:30:00,3,2021-07-06 12:00:00,3.9,2.8
2021-07-07,2021-07-07 01:00:00,3.4,2021-07-07 12:00:00,4.3,3.5
2021-07-08,2021-07-08 00:00:00,3.9,2021-07-08 11:00:00,3.8,3.5
2021-07-09,2021-07-09 01:00:00,3,2021-07-09 11:00:00,3.7,3.2
2021-07-10,2021-07-10 01:00:00,2.3,2021-07-10 13:00:00,3.1,2.9
2021-07-11,2021-07-11 23:30:00,3.3,2021-07-11 09:30:00,4.6,2.9
2021-07-12,2021-07-12 01:00:00,3.1,2021-07-12 11:30:00,4.1,3.4
2021-07-13,2021-07-13 01:00:00,3.7,2021-07-13 11:30:00,3.6,3.4
2021-07-14,2021-07-14 23:30:00,1.8,2021-07-14 10:00:00,4.8,3.2
2021-07-15,2021-07-15 00:00:00,1.5,2021-07-15 08:30:00,4.3,1.1
2021-07-16,2021-07-16 01:30:00,2.6,2021-07-16 11:00:00,6.4,3.6
2021-07-17,2021-07-17 23:30:00,2.6,2021-07-17 08:30:00,3.7,2.5
2021-07-18,2021-07-18 01:00:00,1.2,2021-07-18 10:00:00,4.2,1.6
2021-07-19,2021-07-19 23:00:00,-0.1,2021-07-19 10:30:00,3.9,2
2021-07-20,2021-07-20 23:30:00,0.4,2021-07-20 11:00:00,4,2.4
2021-07-21,2021-07-21 23:30:00,2.4,2021-07-21 10:00:00,5.2,2.7
2021-07-22,2021-07-22 23:30:00,2.2,2021-07-22 11:30:00,4.4,3
2021-07-23,2021-07-23 01:00:00,3.6,2021-07-23 08:00:00,1.5,1.7
2021-07-24,2021-07-24 21:00:00,2.1,2021-07-24 08:00:00,4.9,1.9
2021-07-25,2021-07-25 01:00:00,0.1,2021-07-25 07:30:00,2.9,2.3
2021-07-26,2021-07-26 01:00:00,2.4,2021-07-26 07:30:00,3.8,2.1
2021-07-27,2021-07-27 01:00:00,3,2021-07-27 10:30:00,3.1,2.2
2021-07-28,2021-07-28 02:00:00,-0.7,2021-07-28 09:30:00,2.8,0.7
2021-07-29,2021-07-29 23:30:00,-0.1,2021-07-29 11:30:00,3.5,0.8
2021-07-30,2021-07-30 01:00:00,-0.2,2021-07-30 11:00:00,4.4,0.8
2021-07-31,2021-07-31 23:30:00,0.5,2021-07-31 09:30:00,3.8,2.4
2021-08-01,2021-08-01 00:30:00,0.2,2021-08-01 13:00:00,2.4,1.4
2021-08-02,2021-08-02 01:00:00,-0.5,2021-08-02 09:00:00,4.5,1.3
2021-08-03,2021-08-03 23:30:00,1.5,2021-08-03 11:00:00,3.3,2.1
2021-08-04,2021-08-04 23:30:00,2.2,2021-08-04 09:30:00,2.9,1.7
2021-08-05,2021-08-05 00:00:00,2.4,2021-08-05 08:30:00,5.2,1.5
2021-08-06,2021-08-06 01:00:00,-0.2,2021-08-06 12:00:00,1.9,0.6
2021-08-07,2021-08-07 02:00:00,-0.5,2021-08-07 10:00:00,3.7,1
2021-08-08,2021-08-08 23:00:00,0.1,2021-08-08 11:30:00,2.3,0.5
2021-08-09,2021-08-09 02:00:00,-2.2,2021-08-09 12:00:00,6.4,0
2021-08-10,2021-08-10 02:00:00,-0.2,2021-08-10 10:00:00,2.8,1.1
2021-08-11,2021-08-11 23:30:00,0.2,2021-08-11 12:00:00,1.6,0.5
2021-08-12,2021-08-12 23:30:00,0.6,2021-08-12 11:30:00,0,0.7
2021-08-13,2021-08-13 23:30:00,2.3,2021-08-13 11:00:00,2,1.3
2021-08-14,2021-08-14 02:00:00,2.3,2021-08-14 09:00:00,3.7,2.1
2021-08-15,2021-08-15 01:30:00,1.5,2021-08-15 09:00:00,3.6,1.6
2021-08-16,2021-08-16 02:00:00,-0.1,2021-08-16 12:00:00,2.3,1
2021-08-17,2021-08-17 02:00:00,-0.5,2021-08-17 09:00:00,4.2,1.6
2021-08-19,2021-08-19 23:30:00,0.3,2021-08-19 11:00:00,2.7,1.1
2021-08-20,2021-08-20 02:00:00,0,2021-08-20 10:00:00,3.6,0.8
2021-08-21,2021-08-21 23:30:00,1.7,2021-08-21 11:00:00,2.2,0.8
2021-08-22,2021-08-22 23:30:00,0.3,2021-08-22 09:30:00,2.6,1.5
2021-08-23,2021-08-23 23:30:00,2.9,2021-08-23 09:30:00,3,2.2
2021-08-24,2021-08-24 01:30:00,1,2021-08-24 08:30:00,1,1
2021-08-25,2021-08-25 03:00:00,1.2,2021-08-25 10:00:00,4,1.4
2021-08-26,2021-08-26 02:30:00,0.1,2021-08-26 09:00:00,2.9,0.6
2021-08-27,2021-08-27 23:30:00,-0.5,2021-08-27 10:00:00,2.9,0.3
2021-08-28,2021-08-28 23:30:00,-0.6,2021-08-28 11:30:00,1.3,-0.4
2021-08-29,2021-08-29 02:30:00,-0.5,2021-08-29 10:00:00,2.6,0.8
2021-08-30,2021-08-30 02:00:00,-0.4,2021-08-30 11:30:00,3,0.3
2021-08-31,2021-08-31 02:30:00,0.3,2021-08-31 10:00:00,3.1,0.3
2021-09-01,2021-09-01 23:30:00,1,2021-09-01 10:00:00,1.8,0.8
2021-09-02,2021-09-02 23:30:00,2.1,2021-09-02 10:00:00,2.5,1.4
2021-09-03,2021-09-03 01:30:00,2.3,2021-09-03 11:30:00,0.7,0.9
2021-09-04,2021-09-04 23:00:00,0.8,2021-09-04 11:00:00,1.7,1
2021-09-05,2021-09-05 03:00:00,0.1,2021-09-05 11:30:00,1.5,0.5
2021-09-06,2021-09-06 02:00:00,-0.2,2021-09-06 10:30:00,2.4,1.1
2021-09-07,2021-09-07 00:00:00,-0.5,2021-09-07 10:00:00,1.5,0.4
2021-09-08,2021-09-08 03:00:00,0.4,2021-09-08 11:30:00,0.9,0.5
2021-09-09,2021-09-09 01:00:00,0.3,2021-09-09 11:00:00,1.5,0.5
